# Output from "mandc" web calculator interface for Zhao et al. (2009) halo mass accretion history and concentration calculator.
# http://202.127.29.4/dhzhao/mandc_calculator.htm
#
# Omega_0  = 1.0
# Omega_DE = 0.0
# H_0      = 100
# sigma8   = 0.8
# BBKS transfer function
# n_spec   = 1.0
# z_obs    = 0.0
# M_obs    = 1.0e12 Msun
         2         1   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.80000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.10000000E+01                                 
   0.30738027E+01   0.34046281E+12   0.77213352E+01   0.33334799E+16   0.28997534E-01   0.22474472E+03   0.51357155E+11   0.99870385E+17   0.37555078E-02   0.24255004E+03   0.33015587E+12   0.73466546E+01   0.37528010E+16   0.33015587E+12   0.73466546E+01   0.37528010E+16   0.79295333E+09
   0.31686937E+01   0.32897865E+12   0.75549101E+01   0.35718880E+16   0.28015202E-01   0.22476164E+03   0.50293995E+11   0.10159318E+18   0.37082111E-02   0.24155223E+03   0.31891473E+12   0.71875192E+01   0.40211987E+16   0.31891473E+12   0.71875192E+01   0.40211987E+16   0.76603326E+09
   0.32657950E+01   0.31767717E+12   0.73936618E+01   0.38273470E+16   0.27060336E-01   0.22473029E+03   0.49220072E+11   0.10341016E+18   0.36599369E-02   0.24053015E+03   0.30785739E+12   0.70333389E+01   0.43087921E+16   0.30785739E+12   0.70333389E+01   0.43087921E+16   0.74002710E+09
   0.33651582E+01   0.30656256E+12   0.72369897E+01   0.41010762E+16   0.26132295E-01   0.22464977E+03   0.48138080E+11   0.10531051E+18   0.36109344E-02   0.23948030E+03   0.29698756E+12   0.68835389E+01   0.46169539E+16   0.29698756E+12   0.68835389E+01   0.46169539E+16   0.71490383E+09
   0.34668358E+01   0.29564687E+12   0.70857216E+01   0.43943823E+16   0.25230679E-01   0.22452121E+03   0.47046100E+11   0.10733240E+18   0.35607777E-02   0.23841007E+03   0.28631831E+12   0.67389174E+01   0.49471552E+16   0.28631831E+12   0.67389174E+01   0.49471552E+16   0.69063348E+09
   0.35708817E+01   0.28493325E+12   0.69383375E+01   0.47086654E+16   0.24354856E-01   0.22434376E+03   0.45950748E+11   0.10943190E+18   0.35101861E-02   0.23731021E+03   0.27585192E+12   0.65980229E+01   0.53009723E+16   0.27585192E+12   0.65980229E+01   0.53009723E+16   0.66718708E+09
   0.36773513E+01   0.27442470E+12   0.67959750E+01   0.50454259E+16   0.23504206E-01   0.22411659E+03   0.44847536E+11   0.11166034E+18   0.34585480E-02   0.23618787E+03   0.26559019E+12   0.64619286E+01   0.56800942E+16   0.26559019E+12   0.64619286E+01   0.56800942E+16   0.64453666E+09
   0.37863008E+01   0.26412063E+12   0.66579369E+01   0.54062712E+16   0.22678028E-01   0.22383795E+03   0.43739187E+11   0.11400283E+18   0.34061645E-02   0.23503782E+03   0.25553138E+12   0.63299616E+01   0.60863305E+16   0.25553138E+12   0.63299616E+01   0.60863305E+16   0.62265521E+09
   0.38977880E+01   0.25402603E+12   0.65241512E+01   0.57929240E+16   0.21875799E-01   0.22350763E+03   0.42626773E+11   0.11646743E+18   0.33530490E-02   0.23386029E+03   0.24568156E+12   0.62020638E+01   0.65216207E+16   0.24568156E+12   0.62020638E+01   0.65216207E+16   0.60151661E+09
   0.40118722E+01   0.24414686E+12   0.63949455E+01   0.62072299E+16   0.21097042E-01   0.22312590E+03   0.41509922E+11   0.11908020E+18   0.32990182E-02   0.23265844E+03   0.23604835E+12   0.60785626E+01   0.69880424E+16   0.23604835E+12   0.60785626E+01   0.69880424E+16   0.58109565E+09
   0.41286137E+01   0.23448574E+12   0.62693290E+01   0.66511667E+16   0.20341204E-01   0.22269224E+03   0.40393434E+11   0.12181078E+18   0.32445584E-02   0.23142634E+03   0.22663264E+12   0.59585031E+01   0.74878223E+16   0.22663264E+12   0.59585031E+01   0.74878223E+16   0.56136797E+09
   0.42480744E+01   0.22504537E+12   0.61484077E+01   0.71268535E+16   0.19607755E-01   0.22220627E+03   0.39273246E+11   0.12472195E+18   0.31890786E-02   0.23017120E+03   0.21743430E+12   0.58429129E+01   0.80233462E+16   0.21743430E+12   0.58429129E+01   0.80233462E+16   0.54231002E+09
   0.43703178E+01   0.21582781E+12   0.60307783E+01   0.76365611E+16   0.18896164E-01   0.22166753E+03   0.38155991E+11   0.12776257E+18   0.31332878E-02   0.22888452E+03   0.20845765E+12   0.57304792E+01   0.85971703E+16   0.20845765E+12   0.57304792E+01   0.85971703E+16   0.52389907E+09
   0.44954085E+01   0.20683428E+12   0.59176160E+01   0.81827226E+16   0.18205895E-01   0.22107542E+03   0.37037233E+11   0.13100400E+18   0.30765590E-02   0.22757358E+03   0.19970622E+12   0.56223416E+01   0.92120340E+16   0.19970622E+12   0.56223416E+01   0.92120340E+16   0.50611316E+09
   0.46234130E+01   0.19806640E+12   0.58079614E+01   0.87679452E+16   0.17536441E-01   0.22042959E+03   0.35921786E+11   0.13441461E+18   0.30193798E-02   0.22623265E+03   0.19117523E+12   0.55175307E+01   0.98708722E+16   0.19117523E+12   0.55175307E+01   0.98708722E+16   0.48893106E+09
   0.47543991E+01   0.18952612E+12   0.57023783E+01   0.93950225E+16   0.16887325E-01   0.21972997E+03   0.34808136E+11   0.13804096E+18   0.29614530E-02   0.22486567E+03   0.18287154E+12   0.54166297E+01   0.10576830E+17   0.18287154E+12   0.54166297E+01   0.10576830E+17   0.47233228E+09
