#OK
#SQL= select indexNode.treeId, indexNode.haloId, indexNode.descendantId, node.firstHaloInFOFgroupId, node.snapNum, node.redshift, node.m_tophat, node.np, node.x, node.y, node.z, node.velX, node.velY, node.velZ, node.spinX, node.spinY, node.spinZ, node.halfmassRadius, node.mostBoundID from millimil..MPAHalo node, millimil..MPAHalo root, millimil..MPAHalo indexNode where root.haloId = node.treeId and node.haloId = indexNode.haloId and root.m_tophat > 1.0e2 and root.m_tophat < 1.1e2 order by indexNode.treeId
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2012-10-11 00:53:59.647 CEST
#QUERYTIME 410 millisec
#COLUMN 1 name=treeId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=haloId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 3 name=descendantId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=firstHaloInFOFgroupId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=snapNum JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 6 name=redshift JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=m_tophat JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 9 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=velX JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=velY JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=velZ JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=spinX JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=spinY JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=spinZ JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=halfmassRadius JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=mostBoundID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
treeId,haloId,descendantId,firstHaloInFOFgroupId,snapNum,redshift,m_tophat,np,x,y,z,velX,velY,velZ,spinX,spinY,spinZ,halfmassRadius,mostBoundID
103000000,103000148,103000147,103000148,30,2.422044,1.8934448,27,9.278537,23.369812,6.9955945,13.617119,-23.685225,72.61746,0.16715485,-0.06019281,0.01679678,0.011414234,2368481
103000000,103000011,103000010,103000011,52,0.31970343,88.991905,1002,10.034571,22.643904,7.9642835,-28.393314,-27.79772,160.0495,-0.9648353,1.1310449,1.6598427,0.05225689,2366069
103000000,103000025,103000024,103000025,38,1.2758462,39.676273,407,10.39823,22.752724,7.0888524,-32.317375,-4.5562134,141.69073,-0.07100263,0.9341712,0.27682415,0.04054013,2366053
103000000,103000026,103000025,103000026,37,1.3857181,37.3525,425,10.415728,22.749784,6.9826465,-38.885406,-2.1252646,141.06178,-0.391451,0.579511,0.023155846,0.047093656,2366034
103000000,103000061,103000060,103000061,30,2.422044,5.594269,58,10.369522,22.901274,6.2456307,-34.505283,-25.899248,193.93929,0.020460958,-0.050509676,-0.2715511,0.012962017,2366349
103000000,103000075,103000074,103000012,51,0.36234027,0.0,154,9.984018,22.619638,7.8845906,93.56875,4.0699654,203.95888,0.33391187,-0.1894987,0.16926211,0.018909464,2366320
103000000,103000076,103000075,103000013,50,0.40789944,0.0,211,9.946978,22.613728,7.8059406,64.866,-14.736984,210.11325,0.3786615,-0.24189061,0.13831398,0.025735017,2366320
103000000,103000111,103000110,103000111,30,2.422044,2.4959044,56,9.577297,23.087914,6.209897,26.936255,-106.25026,90.4673,-0.051793057,-0.049413975,0.06445409,0.021299949,2325417
103000000,103000125,103000124,103000125,53,0.2798018,15.2336235,193,9.560661,22.619656,8.033251,57.72126,-65.03733,107.88583,-0.49012956,-0.48068985,-0.19576465,0.05870108,2368459
103000000,103000126,103000125,103000126,52,0.31970343,14.286901,156,9.534735,22.634653,7.982595,56.608154,-70.79538,99.12793,-0.1306313,-0.23216395,-0.14179261,0.052105904,2368459
103000000,103000161,103000160,103000124,54,0.24246909,0.0,23,9.562409,22.621643,8.1572695,48.316074,-47.29946,103.38427,-0.10830158,0.02451122,-0.092405155,0.01570917,2325576
103000000,103000004,103000003,103000004,59,0.08928783,93.811584,1210,9.965509,22.575924,8.297784,-32.84723,-29.85233,158.15807,-0.5459515,0.17607936,1.7584165,0.09486037,2366320
103000000,103000040,103000039,103000040,23,4.1794686,1.549182,34,10.737363,22.85151,6.1547103,-31.750818,-5.570485,83.101944,-0.10502612,0.017414067,-0.011412695,0.012393757,2366060
103000000,103000047,103000027,103000047,35,1.6302707,1.6352477,26,10.449303,22.857872,7.1421614,-2.1757598,1.4305065,13.631394,0.04148798,-0.107467584,-0.088942684,0.020131746,2365651
103000000,103000054,103000053,103000026,37,1.3857181,0.0,35,10.476558,22.721071,7.025735,70.48216,-13.076043,67.60267,0.02157307,-0.17090444,0.012845556,0.0105916215,2366333
103000000,103000090,103000089,103000090,36,1.5036365,20.225433,239,9.785388,22.894001,6.6053634,8.522768,-58.436504,145.73181,0.32493582,-0.14381273,0.46809664,0.027551685,2325035
103000000,103000097,103000096,103000097,29,2.6188614,6.799188,102,9.827894,23.120821,6.021143,-17.395166,-33.13105,129.88048,0.3234434,-0.1908301,0.075124905,0.020641347,2325036
103000000,103000104,103000103,103000104,22,4.5195556,3.5286925,40,9.85267,23.267933,5.679429,-10.981883,-52.77446,67.478966,0.090209834,-0.019862978,0.08094436,0.007944734,2324998
103000000,103000140,103000139,103000140,38,1.2758462,4.991809,71,9.3418455,23.127607,7.37606,12.671821,-62.583576,103.01756,0.062129106,-0.25680733,0.01234963,0.024670836,2322557
103000000,103000147,103000146,103000147,31,2.2394855,1.8934448,25,9.294608,23.342936,7.038531,12.072959,-22.524055,76.15591,-0.032907996,0.016556224,-0.021965276,0.010017673,2368481
103000000,103000154,103000153,103000154,42,0.9054624,2.5819702,32,9.282511,22.989445,7.3078985,50.2421,-84.14612,146.73329,-0.16035084,-0.041400738,0.042721834,0.016581738,2368185
103000000,103000002,103000001,103000002,61,0.041403063,93.811584,1267,9.937178,22.557367,8.36815,-31.348938,-30.665697,155.58034,-0.5219492,-0.18124044,2.124433,0.09761603,2325001
103000000,103000019,103000018,103000019,44,0.75503564,41.311523,477,10.272998,22.741207,7.498335,-48.71556,-13.482647,140.00758,-0.2252202,0.68882364,0.25522432,0.045415826,2366181
103000000,103000036,103000035,103000036,27,3.060419,7.573779,108,10.646433,22.846947,6.353708,-20.90948,-10.303484,83.27305,0.069604665,-0.10375439,-0.29482958,0.017016673,2366073
103000000,103000053,103000052,103000025,38,1.2758462,0.0,31,10.502739,22.708973,7.065131,-39.722786,13.089716,81.341415,0.0013665886,-0.033904266,0.057637125,0.01349478,2366379
103000000,103000066,103000065,103000066,25,3.575905,4.991809,56,10.533458,22.924675,5.7476287,-47.140213,4.210356,159.01659,-0.006345627,-0.051336803,-0.30536783,0.010075914,2366373
103000000,103000083,103000082,103000083,43,0.8276991,24.27052,294,9.847512,22.72777,7.178606,21.817108,-43.365707,178.58484,0.19415893,-0.40136245,0.42549974,0.039168082,2324994
103000000,103000100,103000099,103000100,26,3.3080978,7.2295165,87,9.873214,23.165174,5.8373322,-11.980524,-37.061928,95.53182,0.32631004,-0.24718931,0.12361623,0.012173237,2325047
103000000,103000117,103000116,103000002,61,0.041403063,0.0,92,9.72149,22.521973,8.313157,116.48734,-44.483246,110.956215,-0.41281834,-0.25720626,0.27099073,0.030480169,2368538
103000000,103000134,103000133,103000134,44,0.75503564,6.7131224,84,9.416619,22.900433,7.6833606,20.624323,-67.87683,96.859024,0.14032191,0.17031278,0.334145,0.028295048,2368487
103000000,103000151,103000150,103000151,45,0.6871088,2.2377074,27,9.369292,22.86757,7.505635,61.707928,-89.693726,163.64261,-0.024488503,-0.013467805,0.021538874,0.011974442,2368149
103000000,103000023,103000022,103000023,40,1.0778745,42.17218,491,10.39008,22.743149,7.222954,-36.215103,-10.053435,136.8955,-0.55862415,0.57366264,0.23788464,0.04426544,2366177
103000000,103000032,103000031,103000032,31,2.2394855,17.2992,197,10.577222,22.793924,6.54217,-39.151085,-26.206799,94.03048,-0.14606214,-0.13783497,-0.38743946,0.022684343,2366025
103000000,103000057,103000056,103000029,34,1.766336,0.0,65,10.343465,22.800764,6.7246985,27.256739,-53.263012,225.0673,0.06396606,-0.10387687,-0.24901833,0.012082706,2366349
103000000,103000062,103000061,103000062,29,2.6188614,5.3360715,72,10.402424,22.930338,6.133127,-41.862747,-21.11321,189.77002,-0.09459541,-0.19535327,-0.48073682,0.018364768,2366379
103000000,103000087,103000086,103000087,39,1.173417,24.872978,282,9.820661,22.799725,6.8384395,7.2273984,-48.51258,160.85703,0.014397179,-0.17017497,0.2821437,0.038365107,2324997
103000000,103000096,103000095,103000096,30,2.422044,8.9508295,114,9.826473,23.08882,6.1158705,-15.624057,-37.34749,129.30113,0.2041698,-0.32244626,0.16119267,0.019498747,2366089
103000000,103000121,103000120,103000121,57,0.14438343,15.405755,197,9.628128,22.553728,8.191604,82.94806,-60.955246,109.026054,-0.49729,-0.30973676,0.14722328,0.06130841,2368487
103000000,103000130,103000129,103000130,48,0.5085914,11.877063,166,9.455306,22.769844,7.8458896,39.719994,-65.90553,114.74249,-0.39212242,-0.38458216,-0.37794703,0.050860215,2368534
103000000,103000155,103000154,103000155,41,0.98870814,2.4098387,31,9.256204,23.027153,7.2361894,45.06105,-85.72412,143.27463,-0.20553444,0.01623445,0.024865454,0.014791415,2325564
103000000,103000010,103000009,103000010,53,0.2798018,91.315674,910,10.016037,22.61588,8.01669,-43.006565,-35.86185,156.92638,-0.78902745,1.0460112,1.0508926,0.055186354,2366373
103000000,103000024,103000023,103000024,39,1.173417,40.96726,483,10.385031,22.754145,7.1568904,-30.764315,-12.074547,137.89984,-0.4776847,0.68520707,0.121961996,0.0464529,2366073
103000000,103000027,103000026,103000027,36,1.5036365,33.909874,429,10.465016,22.74306,6.8695993,-44.38546,-2.7289033,132.10638,-0.24224964,0.6929786,0.26028264,0.04433725,2324768
103000000,103000028,103000027,103000028,35,1.6302707,30.209051,343,10.521028,22.742111,6.7917924,-50.030235,1.4942273,127.01153,0.07182394,0.36451814,0.41135487,0.03855696,2366048
103000000,103000041,103000040,103000041,22,4.5195556,0.9467224,22,10.743235,22.858662,6.1056466,-36.51227,-2.4300036,76.892685,0.06791175,-0.0028132976,-0.05329397,0.0138436,2366033
103000000,103000078,103000077,103000015,48,0.5085914,0.0,289,9.911161,22.64399,7.640011,39.713608,-30.034744,200.48013,0.62359786,-0.5451206,0.5524586,0.03172667,2324986
103000000,103000091,103000090,103000091,35,1.6302707,19.709038,225,9.770556,22.93191,6.5263987,7.072318,-55.707813,142.24857,0.41673627,-0.15111217,0.5968033,0.026440695,2325003
103000000,103000092,103000091,103000092,34,1.766336,17.557398,199,9.785107,22.998604,6.4283667,4.7853436,-56.22308,142.90108,0.49691817,-0.14439723,0.5718468,0.023886995,2325033
103000000,103000109,103000092,103000093,33,1.9126327,0.0,21,9.689452,22.966064,6.3981276,83.93601,-47.76397,95.70537,0.18224202,-0.13279614,-0.044857197,0.009947123,2325116
103000000,103000142,103000141,103000142,36,1.5036365,4.8196774,56,9.342676,23.212143,7.271763,5.989093,-55.578747,98.53887,0.009724241,-0.090767965,-0.032393504,0.01981783,2322563
103000000,103000159,103000158,103000159,37,1.3857181,1.9795104,25,9.187845,23.205812,6.920431,29.726557,-76.53758,128.84282,-0.07170658,0.013619206,-0.018947555,0.011892182,2325564
103000000,103000160,103000122,103000123,55,0.20754863,0.0,20,9.579974,22.611736,8.191895,57.520687,-47.63252,85.4544,-0.09595304,0.034722395,-0.12333894,0.012978704,2325566
103000000,103000006,103000005,103000006,57,0.14438343,95.96323,1128,9.978408,22.584452,8.209486,-35.18255,-28.936367,160.07915,-0.66121984,0.87172323,1.6735485,0.08481365,2366061
103000000,103000020,103000019,103000020,43,0.8276991,41.74185,521,10.299872,22.739063,7.4229918,-45.00153,-10.816976,141.4992,-0.15277082,0.6427406,0.08619853,0.052714627,2324770
103000000,103000031,103000030,103000031,32,2.0700274,22.291008,264,10.576166,22.766586,6.611298,-33.885597,-3.5144804,103.4188,-0.22805226,-0.048144735,0.13534229,0.027736163,2366044
103000000,103000045,103000044,103000045,29,2.6188614,1.032788,41,10.606534,22.45799,6.364681,19.610258,100.71466,126.46347,-0.12713522,0.007647833,-0.120385796,0.021375595,2366193
103000000,103000049,103000048,103000049,33,1.9126327,1.6352477,22,10.450751,22.84023,7.109094,0.75737613,17.217194,33.808044,0.07314427,-0.14261872,-0.0687049,0.015258824,2365659
103000000,103000070,103000069,103000070,20,5.2888336,1.2909851,20,10.604659,22.874346,5.2630816,-16.63156,11.248533,141.27432,0.052857235,-0.084541164,-0.08417378,0.0076012425,2366397
103000000,103000074,103000073,103000010,53,0.2798018,0.0,65,10.059468,22.661642,8.031859,24.980686,19.116999,168.1696,0.05782649,-0.015978321,-0.054200444,0.010434701,2325017
103000000,103000088,103000087,103000088,38,1.2758462,23.495928,260,9.806485,22.85017,6.7472634,12.083922,-54.41194,149.43813,0.24388696,-0.2845999,0.48585826,0.03361965,2325006
103000000,103000095,103000094,103000095,31,2.2394855,10.758209,117,9.799512,23.067064,6.1740203,-18.214184,-39.586906,139.678,0.20439945,-0.33624357,0.1347585,0.0145100085,2325011
103000000,103000099,103000098,103000099,27,3.060419,7.4877133,86,9.873851,23.156675,5.9214706,-15.754856,-38.77262,108.666725,0.2772981,-0.18405724,0.18690729,0.013859433,2324999
103000000,103000113,103000112,103000113,28,2.8311827,2.7541015,36,9.534588,23.211674,6.0982337,25.19448,-120.42777,105.39764,0.050821204,0.104641795,-0.13857958,0.013817571,2325425
103000000,103000138,103000137,103000138,40,1.0778745,5.2500057,75,9.370445,23.066586,7.4919786,22.575863,-68.689926,103.40389,0.16366684,-0.26513848,0.32650325,0.027149145,2368479
103000000,103000156,103000155,103000156,40,1.0778745,2.5819702,28,9.245842,23.076834,7.1458726,44.999184,-77.29109,140.19307,-0.052692972,-0.044562194,-0.003594489,0.01417866,2368149
103000000,103000001,103000000,103000001,62,0.019932542,99.92224,1288,9.934906,22.553726,8.4000435,-31.517256,-31.557322,154.23265,-0.29395568,-0.31326857,2.0070434,0.094903424,2325018
103000000,103000016,103000015,103000016,47,0.5641766,45.873,569,10.20209,22.719933,7.697807,-58.424797,-21.078115,138.84828,-0.38331053,0.71434164,0.15783292,0.055961885,2366069
103000000,103000035,103000034,103000035,28,2.8311827,8.864764,128,10.626387,22.846973,6.376768,-24.174648,-14.147594,79.13353,0.1826449,-0.0021963532,-0.24820869,0.01938103,2366048
103000000,103000050,103000049,103000050,32,2.0700274,1.2909851,21,10.44465,22.828312,7.0592966,3.146443,21.963854,39.60197,0.096206255,-0.13511398,-0.066208765,0.015303725,2365763
103000000,103000052,103000023,103000024,39,1.173417,0.0,20,10.453751,22.746325,7.124509,-122.34303,45.775482,119.07784,-0.026727268,0.03222867,9.186431E-4,0.006521287,2366373
103000000,103000086,103000085,103000086,40,1.0778745,25.389374,289,9.833829,22.805695,6.9170017,11.649769,-51.419483,165.28264,0.19623889,-0.26207903,0.44759902,0.03447212,2366313
103000000,103000101,103000100,103000101,25,3.575905,6.1106625,76,9.864229,23.188398,5.804553,-7.8186054,-36.7314,99.54867,0.3242841,-0.20827664,0.13797471,0.013269444,2366318
103000000,103000116,103000115,103000001,62,0.019932542,0.0,94,9.745619,22.503565,8.33557,126.56207,-42.884327,119.79565,-0.398707,-0.19566919,0.1329518,0.03184218,2368538
103000000,103000135,103000134,103000135,43,0.8276991,6.6270566,82,9.403327,22.935816,7.639796,20.201534,-66.89373,97.40446,0.1845429,0.144379,0.29385644,0.028209852,2368482
103000000,103000150,103000131,103000150,46,0.6235901,2.1516418,29,9.394069,22.824305,7.5855536,65.223946,-87.40891,172.41849,-0.15576813,0.03848916,-0.07248067,0.016333671,2368185
103000000,103000152,103000151,103000152,44,0.75503564,2.4098387,34,9.344279,22.912983,7.4387836,59.101837,-83.889595,156.60022,-0.1820671,-0.016169636,-0.035308335,0.02446009,2325568
103000000,103000007,103000006,103000007,56,0.17489761,97.59847,1159,10.007466,22.609795,8.166352,-34.878,-28.897404,161.16652,-0.52913636,0.91194683,1.447878,0.0879777,2366178
103000000,103000014,103000013,103000014,49,0.45657724,53.360718,670,10.156709,22.693525,7.811648,-58.9949,-27.463648,140.61444,-0.45087242,0.8372269,-0.13986115,0.060443252,2366017
103000000,103000037,103000036,103000037,26,3.3080978,5.8524656,78,10.652515,22.859123,6.286737,-8.138341,5.850755,79.21227,-0.13563707,-0.2768497,-0.28369647,0.016003236,2366061
103000000,103000071,103000070,103000071,19,5.7238646,1.4631164,20,10.641122,22.879082,5.207538,-16.659763,10.397587,131.27734,0.0563003,-0.08405616,-0.0872582,0.0067555164,2366349
103000000,103000073,103000072,103000009,54,0.24246909,0.0,55,10.052973,22.644966,8.091115,-26.218506,-32.549057,147.03711,0.09568877,0.03117159,-0.08394257,0.01438946,2366320
103000000,103000080,103000079,103000080,46,0.6235901,27.282818,313,9.893614,22.667112,7.445899,24.424627,-36.150997,193.16576,0.481566,-0.49903545,0.6063971,0.036301397,2325044
103000000,103000107,103000106,103000107,19,5.7238646,2.065576,31,9.914788,23.331783,5.567234,-21.98428,-47.026638,67.24013,0.028116552,0.004656139,-5.7854556E-4,0.0077625373,2324994
103000000,103000114,103000113,103000114,27,3.060419,2.065576,20,9.515047,23.301905,6.0421805,32.409225,-126.44052,110.84231,0.019931398,-0.035396527,-0.07126784,0.011413179,2325425
103000000,103000137,103000136,103000137,41,0.98870814,5.680334,74,9.381604,23.0261,7.550846,23.204922,-69.11798,98.32884,0.117320284,-0.08302584,0.3963586,0.029510058,2368479
103000000,103000008,103000007,103000008,55,0.20754863,96.90994,1038,9.992959,22.605223,8.12385,-28.52354,-23.709421,164.30408,-0.830903,0.83579403,1.6879531,0.07856526,2366336
103000000,103000043,103000031,103000032,31,2.2394855,0.0,39,10.590498,22.586943,6.5272408,16.66198,140.66885,138.09344,-0.030663434,-0.0014983255,-0.11854329,0.009603462,2366198
103000000,103000044,103000043,103000044,30,2.422044,1.8934448,42,10.564361,22.562054,6.447766,19.190428,112.61195,128.93428,-0.048495848,0.018596344,-0.13973686,0.019335631,2366235
103000000,103000058,103000057,103000058,33,1.9126327,7.3155823,81,10.32864,22.841976,6.580208,-3.9620166,-42.360184,224.35115,-0.00856156,-0.16720259,-0.3535457,0.016993163,2366349
103000000,103000093,103000092,103000093,33,1.9126327,14.459033,163,9.775214,23.027536,6.323843,-7.299239,-56.01253,144.24063,0.54612076,-0.19813174,0.6135186,0.021501042,2324994
103000000,103000094,103000093,103000094,32,2.0700274,12.13526,185,9.790382,23.043346,6.2293324,6.548312,-59.473217,131.399,0.69066787,-0.47608942,0.9214824,0.0252957,2366120
103000000,103000108,103000107,103000108,18,6.1968336,0.0,25,9.968091,23.355299,5.5338745,-11.906664,-44.366592,66.28799,0.015921026,0.019323684,-0.02934372,0.011235904,2325034
103000000,103000143,103000142,103000143,35,1.6302707,4.3893495,56,9.355255,23.263681,7.2104287,9.217268,-47.232296,92.898155,0.06818988,-0.048506483,-0.009955197,0.021877011,2368534
103000000,103000144,103000143,103000144,34,1.766336,3.8729553,47,9.351057,23.295656,7.1648316,6.2033563,-41.650314,93.12982,0.07977206,-0.13608818,-0.019047718,0.018071,2368480
103000000,103000158,103000157,103000158,38,1.2758462,2.3237731,26,9.199555,23.150146,6.9944077,33.13396,-76.04822,133.0871,-0.11833833,0.019819204,-0.02367769,0.014415714,2325566
103000000,103000015,103000014,103000015,48,0.5085914,47.68038,602,10.1645975,22.716385,7.755246,-58.104733,-22.621952,140.91028,-0.53804123,0.7642057,0.19112526,0.06071599,2366017
103000000,103000022,103000021,103000022,41,0.98870814,42.17218,490,10.370567,22.750721,7.273174,-40.616684,-10.777405,145.1714,-0.44097903,0.6174436,0.17274083,0.04754155,2366034
103000000,103000029,103000028,103000029,34,1.766336,24.528717,293,10.554473,22.728043,6.716708,-39.082836,-14.311038,114.45233,0.13741769,0.25305974,0.028359875,0.03495662,2366032
103000000,103000065,103000064,103000065,26,3.3080978,4.4754148,57,10.498198,22.933235,5.816478,-50.25048,0.2878307,157.39354,0.22659473,0.078646906,-0.1298711,0.012639914,2366349
103000000,103000072,103000007,103000008,55,0.20754863,0.0,63,10.03985,22.635332,8.134228,-82.68966,-75.2011,125.86468,0.024920292,0.045422047,-0.066649616,0.009444626,2325035
103000000,103000079,103000078,103000016,47,0.5641766,0.0,310,9.90096,22.657206,7.5384617,32.476105,-33.72642,197.22008,0.55410093,-0.6661859,0.6025666,0.03644842,2325044
103000000,103000115,-1,103000000,63,0.0,0.0,75,9.776386,22.491026,8.3574705,143.26988,-42.315266,127.331375,-0.31253666,-0.18813854,0.113175295,0.027729085,2368538
103000000,103000122,103000121,103000122,56,0.17489761,14.372967,202,9.616754,22.558216,8.156776,76.181435,-61.798756,108.871864,-0.4846636,-0.36034024,0.07437434,0.062172007,2322572
103000000,103000129,103000128,103000129,49,0.45657724,13.081982,164,9.467547,22.738365,7.8798738,42.429226,-64.995125,112.69167,-0.3403545,-0.23385113,-0.4312222,0.04149705,2322551
105000000,105000002,105000001,105000002,61,0.041403063,109.5616,1173,24.714714,24.982533,20.542109,32.824627,57.3332,161.82532,-0.29484403,-2.2872612,2.2861354,0.1008407,1677345
105000000,105000038,105000037,105000038,25,3.575905,11.274603,145,24.021276,23.71809,17.610994,42.82231,83.381226,147.00507,0.06508543,0.051535353,0.0059980587,0.013574306,1704864
105000000,105000045,105000044,105000045,18,6.1968336,2.1516418,26,23.821383,23.514107,17.137573,61.69395,63.811176,115.80516,-0.011733093,-0.049337503,0.020389335,0.00520147,1704863
105000000,105000052,105000051,105000052,28,2.8311827,3.0122986,35,24.032969,23.893167,18.315342,13.6306925,78.340775,43.81624,4.7959483E-4,0.054475214,-0.002097894,0.01082112,1677209
105000000,105000088,105000087,105000088,29,2.6188614,1.3770508,28,23.807137,24.77024,17.875784,12.284346,1.537243,197.4076,0.11052781,-0.0109725315,-0.055739652,0.015273245,1550494
105000000,105000095,105000094,105000005,58,0.11588337,0.0,94,24.666243,24.95112,20.339663,43.92244,50.81617,82.05691,0.005056589,-0.16880023,-0.19261578,0.01922307,1523095
105000000,105000102,105000101,105000012,51,0.36234027,0.0,226,24.778715,24.688059,20.115025,-26.628784,123.45437,186.74382,0.069787115,-0.47697985,-0.6321035,0.02987826,1242667
105000000,105000138,105000118,105000119,34,1.766336,0.0,27,24.631903,23.971775,17.979267,66.125084,-21.217989,348.20197,-0.12377728,-0.025204122,-0.04841973,0.010927075,1523465
105000000,105000145,105000144,105000145,27,3.060419,0.774591,29,24.259693,23.868196,16.812305,101.024994,39.557087,257.649,0.076156326,-0.07346571,0.009104932,0.024569353,1369056
